teamNumber,nameShort,location,latitude,longitude
7289,Blue Eagles,"Fowler , Fowler, Michigan",43.0191311,-84.7322139
7308,DeepVision,"Los Altos, California",37.3790629,-122.116578
7309,Green Lightning,"Storm Lake , Storm Lake, Iowa",42.62635765,-95.20171754247627
7311,Boring Robots,"Virginia, Minnesota",47.52326,-92.536571
7312,T3,"Tomball , Tomball, Texas",30.09441255,-95.627117511252
7313,SBA Talon Tech  #7313,"Cordova, Tennessee",35.1556451,-89.7761955
7314,Tornadoes,"Franklin , Franklin, New Hampshire",44.6167295,-69.9408894
7315,Giga Knights,"Deerfield Windsor School, Albany, Georgia",31.590173,-84.2387985
7317,Armor Robotics,"San Francisco, California",37.7790262,-122.419906
7318,Nanuet Knightronz,"Nanuet , Nanuet, New York",41.0903087,-74.0148524
7319,1UP,"Garland, Texas",32.912624,-96.6388833
7321,Aguila Robotica,"Irving, Texas",32.8295183,-96.9442177
7323,TriTron,"Pacifica , Oxnard, California",34.217175999999995,-119.17173200923956
7324,The RoboRaiders,"Channel Islands , Oxnard, California",34.1541764,-119.22005722846596
7326,Red Riot,"Hueneme , Oxnard, California",34.1474456,-119.1844618
7327,Metal Jackets,"Oxnard , Oxnard, California",34.1994386,-119.1760976
7400,ThunderMiners,"Melville, New York",40.7934322,-73.4151214
7401,Devtech117,"Mt Diablo , Concord, California",38.013842,-122.0157239
7406,Ministry of Mechanics,"Cleveland , Cleveland, Tennessee",35.1411852,-84.8721667
7407,Wired Boars,"Choate-Rosemary Hall School, Wallingford, Connecticut",41.45775115,-72.80912594363184
7408,Pearl City Cats,"Boca Raton, Florida",26.3586885,-80.0830984
7409,GLOW,"Boca Raton, Florida",26.3586885,-80.0830984
7411,CrossThreaded,"Cedar Falls, Iowa",42.5361805,-92.447758
7412,KDHS Robotic Owls,"Metairie, Louisiana",29.9899926,-90.1505426
7413,Plus Ultra,"Marina, California",36.6900986,-121.80062933026213
7414,Retrobotics,"Perkiomen Valley , Collegeville, Pennsylvania",40.1785113,-75.45004463285142
7415,Jaguar Robotics,"West Hills, California",34.2032325,-118.645476
7416,Northern Horizons,"White Mountain School, Bethlehem, New Hampshire",44.2790639,-71.76316486787347
7417,Bionic Bombers,"Williamsfield , Williamsfield, Illinois",40.9218415,-90.017231
7418,Channelview TechnoFalcons,"Channelview , Channelview, Texas",29.7731653,-95.1174266
7419,QLS Tech Support,"Quarry Lane School, Dublin, California",37.7277499,-121.87122
7422,WildBots,"Las Vegas , Las Vegas, Nevada",36.0994481,-115.14422048990326
7423,GrizzBot,"Spring Valley , Las Vegas, Nevada",36.0906158,-115.24064486733604
7424,Sin City Robotics,"Las Vegas, Nevada",36.1672559,-115.148516
7425,Green Valley Robotics,"Green Valley , Henderson, Nevada",36.049033,-115.0824383
7426,PAIR OF DICE ROBOTICS,"Las Vegas, Nevada",36.1672559,-115.148516
7427,Protocol X Robotics,"Milton, Georgia",34.1135408,-84.2695169
7428,Gigawatts,"Ft Payne , Fort Payne, Alabama",34.518419,-85.6716331
7429,Convergence,"Midlothian, Virginia",37.5062673,-77.649268
7430,System Overload,"Marion , Marion, Arkansas",35.19559655,-90.1953425548098
7431,Wingspan,"Viera , Melbourne, Florida",28.22841135,-80.73397484727519
7432,NOS,"Independence, Minnesota",45.0252407,-93.7074634
7434,Beyond The Stars,"Dayton, Ohio",39.7589478,-84.1916069
7435,CYBERTRONICS,"Saint Charles, Missouri",38.783855,-90.481677
7436,8-Bit Miners,"Bingham , South Jordan, Utah",40.5643433,-111.9457997774694
7438,Brain Busters,"Sherborn, Massachusetts",42.2397842,-71.3701417
7440,Robo Lions (FRC),"Livingston , Livingston, Texas",30.723578,-94.9702297
7441,Lancer EVO ,"Hilltop , Chula Vista, California",32.63785815,-117.05811072345637
7442,Jaggernaut,"Port St Lucie , Port Saint Lucie, Florida",27.3305816,-80.2719097
7443,Overhills Jag-Wires,"Overhills , Spring Lake, North Carolina",35.24850205,-78.96821445516777
7445,Garage Robotics,"Palo Alto, California",37.4443293,-122.1598465
7446,S.E.A. Monsters,"Sparkman , Harvest, Alabama",34.83518065,-86.71755316878732
7447,Rōnin Robotics,"Portola , Irvine, California",33.67293535,-117.712880326098
7448,S.C. Robotics,"Santiam Christian School, Adair Village, Oregon",44.6713553,-123.21682179066843
7449,Lithium Robotics,"Acworth, Georgia",34.0659329,-84.6768796
7451,AvengerRobotics,"Alliance Academy for Innovation, Cumming, Georgia",34.2187358,-84.11561231684371
7452,Dupo Tigers,"Dupo, Illinois",38.5161634,-90.2103903
7454,Huskies on Hogs,"North , Evansville, Indiana",38.1149925,-87.55167641762975
7455,Narbots,"Nathaniel Narbonne , Harbor City, California",33.80295215,-118.30540590004247
7457,suPURDUEper Robotics,"Purdue Polytechnic , Indianapolis, Indiana",39.7680445,-86.11193494180607
7460,Avi and Friends,"Sylvania, Ohio",41.7189392,-83.7129935
7461,Sushi Squad,"Redmond, Washington",47.6694141,-122.1238767
7462,Disruptive Technologies,"Danbury, Connecticut",41.394817,-73.4540111
7463,Incandescent Mice,"Apex, North Carolina",35.7325352,-78.8505516
7464,ORION,"4-H, Norman, Oklahoma",35.1799613,-95.7352082
7467,Devils Burn-In,"West Memphis, Arkansas",35.1464797,-90.1845388
7468,FireBolts,"San Francisco, California",37.7790262,-122.419906
7470,iRAMBOTs with NASA,"Worth Co , Sylvester, Georgia",31.5233134,-83.8258945
7472,R2 Jesu Robotics ,"Cor Jesu Academy, Saint Louis, Missouri",38.54605865,-90.34451387046737
7473,Mechanic! at the Disco,"Tecumseh , Tecumseh, Oklahoma",35.275068,-96.9586336
7474,JXN UNITED,"Jackson, Mississippi",32.3086744,-90.1983063
7477,Giddy GOATS,"Mishawaka , Mishawaka, Indiana",41.7208931,-86.1789842
7479,CRT   (Cardinals Robotics Team),"Elizabeth , Elizabeth, Colorado",39.3603906,-104.60570163428292
7482,Lincoln Panther Robotics ,"Abraham Lincoln , Riverside, California",33.97109745,-117.36660283896684
7483,Mechanically Challenged,"Viola , Viola, Arkansas",36.395345,-91.9851516
7484,Wings of Steel,"Ft Campbell , Fort Campbell, Kentucky",36.6389416,-87.45042760437669
7485,Mo Co Robo,"Moffat County , Craig, Colorado",40.518788,-107.5206839
7486,Hudson Hybrids,"Hudson , Hudson, Ohio",41.2562055,-81.41376019111311
7487,Palm Beach County Sheriff PAL WestGate,"West Palm Beach, Florida",26.715364,-80.0532942
7488,Milagro & Village Academy ,"Delray Beach, Florida",26.4614625,-80.0728201
7489,Milagro Center,"Delray Beach, Florida",26.4614625,-80.0728201
7490,Boys & Girls Club of Riviera Beach,"West Palm Beach, Florida",26.715364,-80.0532942
7491,Cyber Soldiers,"Genesee Christian , Burton, Michigan",43.0129601,-83.59446636396645
7492,CavBots,"The Woodlands, Texas",30.1734194,-95.504686
7494,Circuit Bizurkers,"Missouri City, Texas",29.6185669,-95.5377215
7495,SHAbotics,"Mount Pleasant, Michigan",43.597646,-84.7668495
7496,Robo Indians,"Mascoutah , Mascoutah, Illinois",38.485324950000006,-89.79671492029911
7499,Stallion Robotics,"Tifton, Georgia",31.4549719,-83.5108284
7500,MARAUDERS,"Fort Lauderdale, Florida",26.1223084,-80.1433786
7501,Golden Gears,"Brooklyn, Michigan",42.105874,-84.2482819
7502,CyberBuggies Northridge High School,"Northridge , Middlebury, Indiana",41.6700197,-85.73612426535297
7503,Radicubs,"Frisco, Texas",33.1506744,-96.8236116
7504,Cybearbots,"Brewster , Brewster, New York",41.3943542,-73.6199283
7506,Wildcards,"Arlington, Texas",32.7355816,-97.1071186
7511,GWAMA FRC Robotics,"Waco, Texas",31.549333,-97.1466695
7512,Lions Bots,"Williamson , Mobile, Alabama",30.6685074,-88.07479554261896
7514,EVE Robotics,"Atlanta, Georgia",33.7489924,-84.3902644
7515,Dark Side Robotics,"Parkersburg, West Virginia",39.2699565,-81.5506916
7516,Louisville Centrons,"Louisville, Kentucky",38.2542376,-85.759407
7519,Silver Warriors,"Clewiston , Clewiston, Florida",26.741639,-80.92523411905754
7521,ULTIMATE Robotics,"United , Laredo, Texas",27.4768398,-99.44999578158148
7525,Pioneers^2,"Nashville, Tennessee",36.1622767,-86.7742984
7528,Nuts and Bolts,"Live Oak , Morgan Hill, California",37.1457387,-121.585931
7530,Brotherhood of Steel,"Watertown-Mayer , Watertown, Minnesota",44.96122515,-93.826781724903
7531,Servos Strike Back,"Dubuque, Iowa",42.5006243,-90.6647985
7533,OSO-TECH,"Bowie , El Paso, Texas",31.76449025,-106.4606385041792
7534,Dragonflies,"Southwest , Fort Worth, Texas",32.65285845,-97.3796303583648
7535,Purple Poison 7535,"Arlington, Texas",32.7355816,-97.1071186
7537,Thunderbots,"Prairie View , Henderson, Colorado",39.91599575,-104.84096383890024
7538,Metal Mountain ,"Lawrenceville, Georgia",33.9566391,-83.9890066
7540,Timberwolf Robotics,"Sandia Park, New Mexico",35.1679513,-106.365385
7541,Maple River Robotics,"Maple River , Mapleton, Minnesota",43.9283346,-93.9507971
7547,Hawkinators,"Apollo , Glendale, Arizona",33.555379200000004,-112.15808462457632
7548,Le Jardin Academy,"Le Jardin Academy, Kailua, Hawaii",21.37913505,-157.76784672360515
7553,OSTC -  SWEET BOTS,"Oakland Schools Technical Campus Southwest, Wixom, Michigan",42.5380349,-83.51458375689992
7560,Doodle Bots,"De La Salle Institute-, Chicago, Illinois",41.83198985,-87.62423688517543
7562,NSU Demons Robotics,"Natchitoches, Louisiana",31.7606732,-93.0860209
7573,MULEBOTICS,"Muleshoe , Muleshoe, Texas",34.2292367,-102.73874402797182
7578,Quantum Misfits,"Jamestown , Jamestown, North Dakota",46.8995954,-98.7115713
7587,Metuchen Momentum,"Metuchen , Metuchen, New Jersey",40.5408318,-74.3603879
7597,Team HorsePowered,"Fraser , Fraser, Michigan",42.5298122,-82.9489616539133
7598,SCA Constellations,"St Catherine of Siena Academy, Wixom, Michigan",42.49450995,-83.55295390925737
7599,Blue Pride,"Cristo Rey Philadelphia HS, Philadelphia, Pennsylvania",40.0030275,-75.15889561788276
7602,Spartronics,"Mason Co Central , Scottville, Michigan",43.9569444,-86.2852778
7607,The Blackbirds,"Highland , Palmdale, California",34.5738409,-118.0267658
7608,Owlenators,"Chicago, Illinois",41.8755616,-87.6244212
7616,Cerberus,"Sweeny , Sweeny, Texas",29.04883245,-95.70360891325012
7617,RoboBlazers,"University -Indiana, Carmel, Indiana",39.9536724,-86.21114878048026
7619,illumiBOTi,"Manitowoc, Wisconsin",44.0998341,-87.827992
7620,Anthem Bolts,"Anthem, Arizona",33.858395,-112.11356959895014
7621,Iron Rangers,"Smithson Valley , Spring Branch, Texas",29.82037055,-98.34817093264256
7627,Descendants of G.O.R.T.,"Monroe , Monroe, Washington",34.8933945,-91.1810973
7634,New Hawks,"Alta , Sandy, Utah",40.54891915,-111.86099893221714
7638,Northern Exposure Robotics Division ,"Ironwood, Michigan",46.4555673,-90.1684371
7646,Cadets,"Crestwood , Cresco, Iowa",43.3746902,-92.1029434
7649,Feles Numine,"Santa Fe, New Mexico",35.6876096,-105.938456
7651,Bethlehem Eagles,"Bethlehem Central , Bethlehem, New York",42.6103375,-73.85661882383806
7652,MiamiBeachBots,"Miami Beach Senior , Miami Beach, Florida",25.79951305,-80.13237629131248
7654,Robot In Box,"Henderson, Nevada",36.0301134,-114.9826194
7656,MC Hammers,"Michigan Center, Michigan",42.2330918,-84.3271772
7657,ThunderBots,"Evansville, Indiana",37.9747645,-87.5558483
7658,MagiTech,"Loy Norrix , Kalamazoo, Michigan",42.24341675,-85.57245626007068
7660,The Byting Irish,"Father Gabriel Richard HS, Ann Arbor, Michigan",42.31396775,-83.67642944097707
7661,SciHigh Nautili,"New Orleans, Louisiana",29.9759983,-90.0782127
7662,ThreeRingCircuits,"Lebanon, Missouri",37.6806669,-92.6637835
7663,Sleuth Robotics,"Central  East, Fresno, California",36.6779209,-119.7384734
7665,GL Gadgets,"Grand Ledge , Grand Ledge, Michigan",42.7532892,-84.746568
7667,OtterBots,"Napa, California",38.2971367,-122.2855293
7668,GatorBots,"New York, New York",40.7127281,-74.0060152
7670,Highlanders,"Claysville, Pennsylvania",40.1178504,-80.4103439
7671,Fire Hazard,"Creedmoor, North Carolina",36.122741,-78.6862272
7674,RaiderBots,"Spaulding , Rochester, New Hampshire",43.3784176,-70.9837497
7675,Spark Guardians ,"Gates Co , Gatesville, North Carolina",36.402806,-76.7539721
7676,THS RoboDogs,"Thomson , Thomson, Georgia",33.466672849999995,-82.50244049647
7677,Bodacious Bulldogs,"Swanville School, Swanville, Minnesota",45.9107007,-94.64156498108918
7686,Acalanes High School,"Acalanes , Lafayette, California",37.90454975,-122.0973787767736
7689,WMC Robotics,"Muskegon, Michigan",43.2341813,-86.2483921
7691,Oakley,"Tomball, Texas",30.0971621,-95.6160549
7692,Beach Bums,"Southfield, Michigan",42.4733689,-83.2218731
7693,Craft Robotics,"Morehead, Kentucky",38.1839705,-83.4326841
7694,THE IRON LIONS,"Northwest Catholic , West Hartford, Connecticut",41.79951285,-72.75353899809267
7695,Trojan Thunder,"Highland , Highland, Indiana",41.5547374,-87.4503512
7702,Lions.exe,"Clarendon , Clarendon, Arkansas",34.699029,-91.2993596
7703,RoboBears,"Cave Creek, Arizona",33.8333333,-111.950833
7704,Kimball E-TECH / HarozTec,"Justin F Kimball , Dallas, Texas",32.69839625,-96.87637084088882
7708,Tiger Nation ,"Terrell , Terrell, Texas",32.70921675,-96.26882003293602
7713,"The Sons & Daughters of Ivaldi, Norse-code","North Dickinson School, Felch, Michigan",46.01096905,-87.9589677693163
7714,RedRoad,"Cardozo Education Campus, Washington, District of Columbia",38.92191415,-77.02840125461202
7715,Robo-Banditos,"Elizabeth City, North Carolina",36.2956836,-76.2247697
7716,JLW Formula 01 ,"Jerry L White Center, Detroit, Michigan",42.4124705,-83.0494601791705
7718,HVPA 7718 Dragons,"Ulster Park, New York",41.855926,-73.9770826
7724,Molokai Robotics,"Hoolehua, Hawaii",21.1590908,-157.09484723911947
7730,Aperture Robotics,"North Rockland , Thiells, New York",41.2147337,-74.01521682228585
7737,RaptorBotics,"Dsst-Green Valley Ranch HS, Denver, Colorado",39.78507535,-104.7803873710199
7744,Wild Cards,"Collinsville , Collinsville, Oklahoma",36.3795081,-95.7965378
7747,Hancock High Tech ,"Hancock Place , Saint Louis, Missouri",38.5281327,-90.27573335343855
7749,Level UP,"Dallas, Texas",32.7762719,-96.7968559
7750,Alpine Robo-Bucks,"Alpine , Alpine, Texas",30.3571335,-103.661617
7751,The A.E.A.-ALTimate Electric Androids ,"West Branch, Michigan",44.276408,-84.238613
7755,Phantom Circuits ,"Casa Grande, Arizona",32.8795022,-111.757352
7759,Bulldog Bytes,"Irvington , Irvington, New York",41.0402513,-73.8729902
7760,PomTech,"Pomfret School, Pomfret, Connecticut",41.88565155,-71.96875292423158
7762,AutoPilots,"Warren, Michigan",42.4932575,-83.0062746
7763,Carrborobotics,"Carrboro , Carrboro, North Carolina",35.9144385,-79.07431595939256
7766,Panthers,"Heber Springs , Heber Springs, Arkansas",35.4886545,-92.05783086965658
7767,Rock City Robots,"Little Rock, Arkansas",34.7465071,-92.2896267
7768,The Iron Hill Automatons,"West Iron Co Mid , Iron River, Michigan",46.0812852,-88.63394199649407
7769,O.S. CREW,"Oakland Schools Technical Campus Southeast, Royal Oak, Michigan",42.5366487,-83.17957851551523
7770,Infinite Voltage,"Bel Air, Maryland",39.5355063,-76.3490396
7772,The Lucky 7's,"Montrose, Michigan",43.176694,-83.892744
7774,Duval Techs,"Jacksonville, Florida",30.3321838,-81.655651
7777,Septobots,"Greenfield , Greenfield, California",36.3177481,-121.23990023494976
7778,D' Elite Cookies,"South , Bakersfield, California",35.3241266,-119.0139908
7782,Wolverine Circuit Breakers,"Mid-Peninsula School, Rock, Michigan",45.98389445,-87.11426812401638
7783,St. Mary's Preparatory,"Orchard Lake, Michigan",42.5830887,-83.3593798
7784,Vassar Voltage,"Vassar , Vassar, Michigan",43.41596185,-83.49750160639806
7785,Mechanical Mustangs,"Shenandoah , Shenandoah, Iowa",40.77077665,-95.3768486387386
7788,The Electro Vikings,"American International Academy, Inkster, Michigan",42.3052409,-83.30737837402128
7789,Oakland Panthers,"Detroit, Michigan",42.3315509,-83.0466403
7790,Baywatch Robotics,"Harbor Springs , Harbor Springs, Michigan",45.42471325,-84.9105697198722
7791,Lincoln Abes,"Warren, Michigan",42.4932575,-83.0062746
7794,Marion Eagle Engineers,"Marion, Michigan",44.102515,-85.146984
7795,Norse Code,"Winthrop , Winthrop, Massachusetts",42.3884164,-70.9730502
7797,Cloquet's RipSaw Robotics,"Cloquet , Cloquet, Minnesota",46.7259799,-92.4294531
7798,Cougar Coders,"Central , Helena, Arkansas",34.5439909,-90.6278847
7807,Cambridge Panthers,"Cambridge , Garden City, Michigan",42.335844,-83.365325
7808,Dragoneers,"Kalkaska , Kalkaska, Michigan",44.734173,-85.175887
7809,Valhalla Nation,"Bangor , Bangor, Michigan",42.314776,-86.1114541
7810,Eagle Robotics,"Oakridge , Muskegon, Michigan",43.2564481,-86.11604140403954
7811,Flamin' Hot Tigers,"Battle Creek, Michigan",42.3192548,-85.1824269
7813,New Haven Rockets Robotics,"New Haven , New Haven, Michigan",43.0936376,-84.1533058
7814,River Valley Gearheads,"Three Oaks, Michigan",41.7986545,-86.6105778
7815,CavBots,"Spencer, North Carolina",35.6920144,-80.4347596
7816,Wizards of Wire,"Ishpeming , Ishpeming, Michigan",46.4835473,-87.7009688
7817,Lansing Catholic Cougars,"Lansing Catholic , Lansing, Michigan",42.7388722,-84.5285671
7818,Williamston High School,"Williamston , Williamston, Michigan",42.677522,-84.2825761
7820,DawgBots,"Loyola , Detroit, Michigan",42.403040950000005,-83.1665118673184
7822,Generals Robotics,"South Hamilton, Massachusetts",42.6130398,-70.8723954
7823,Double Negative,"Rogers City, Michigan",45.421391,-83.818185
7826,Colder Logic,"Marquette, Michigan",46.4481521,-87.6305899
7827,Yooper Robotics,"Forest Park School, Crystal Falls, Michigan",46.095204300000006,-88.33917077906037
7833,FALCONS,"West Palm Beach, Florida",26.715364,-80.0532942
7834,Neville High School,"Neville , Monroe, Louisiana",32.5221706,-92.1262199
7836,NEC@ Co-Lin,"Natchez, Mississippi",31.5604076,-91.403171
7837,Mechanised Chaos,"San Antonio, Texas",29.4246002,-98.4951405
7846,Zombie Squad,"Barton , Barton, Arkansas",34.5482586,-90.7686382
7847,Lincoln's Horse Power....Abraham Lincoln Robotics Club,"Abraham Lincoln , San Francisco, California",37.7789014,-122.4185377
7848,WI-FIghterz,"Pontiac, Illinois",40.8808666,-88.6297839
7849,Chi You's G3AR T3KS,"Hmong College Prep Academy, Saint Paul, Minnesota",44.9751899,-93.16445817928413
7850,C.A.R.D.S,"Coon Rapids , Coon Rapids, Minnesota",45.1563533,-93.2743603
7853,Kronecker Delta,"Elizabeth, New Jersey",40.6639916,-74.2107006
7854,MTCPS Bathers,"Mt Clemens , Mount Clemens, Michigan",42.6006337,-82.86625605801524
7855,Bone Yard Bro-bots,"Mesick Jr Sr , Mesick, Michigan",44.402857,-85.70601759859255
7856,UPAD Fusion,"Detroit, Michigan",42.3315509,-83.0466403
7858,Warriors,"Olivia, Minnesota",44.77635,-94.9897214
7859,Summit Electro-Dragons,"Romulus, Michigan",42.2222614,-83.3965995
7861,The Wildkatz - RoboKatz,"Alba School, Alba, Michigan",44.97746875,-84.96967003766942
7864,North Woods Robotics ,"Cook, Minnesota",47.9149076,-90.47301
7865,Hope of Detroit Robotics,"Detroit, Michigan",42.3315509,-83.0466403
7868,FC Mustangs,"Forrest City , Forrest City, Arkansas",34.98233175,-90.80305898832655
7869,The Fun Gang,"Achievement First Amistad , New Haven, Connecticut",41.3290035,-72.93649383641115
7872,Wimberley Wavelengths,"Wimberley , Wimberley, Texas",29.98857955,-98.03973433694183
7874,RoboCats,"Wossman , Monroe, Louisiana",32.4900859,-92.0859251
7875,MNIC Robotics,"Saint Paul, Minnesota",44.9497487,-93.0931028
